trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Dim_Near_20260114_211300_T13,1736911000.04,1,Dim,Near,4,4,1280,720,24.822588210229952,1,0,diana,1,1,0.7764289866569658,102.24233917430497,285.63947947497684,197.84882166628864,426.3447410389539,13452.335126246355,diana,0.8365988610431242,chen,0.7088417343712767,0.12775712667184747,diana,diana,diana,3,1,1,0,0,9.994199779131797,8.319240073499257,8.098218936515488,26.411658789146543
Dim_Near_20260114_211300_T13,1736911000.04,1,Dim,Near,4,4,1280,720,24.822588210229952,1,1,chen,2,1,0.8221811677282296,423.9303772496714,188.90465193414522,534.1742488979285,359.88493420751206,18849.52829332782,chen,0.833621767161874,alice,0.7268456544380663,0.10677611272380771,chen,chen,chen,3,1,1,0,0,9.994199779131797,8.319240073499257,8.098218936515488,26.411658789146543
Dim_Near_20260114_211300_T13,1736911000.04,1,Dim,Near,4,4,1280,720,24.822588210229952,1,2,alice,3,1,0.7400518687910075,722.880588529207,255.2415828778013,823.33304932432,400.3081023749229,14572.2888624681,alice,0.9045428690435285,chen,0.8200460232758249,0.08449684576770367,alice,alice,alice,2,1,1,0,0,9.994199779131797,8.319240073499257,8.098218936515488,26.411658789146543
Dim_Near_20260114_211300_T13,1736911000.04,1,Dim,Near,4,4,1280,720,24.822588210229952,1,3,bob,4,1,0.9178530123758183,1082.7753354872004,213.35400168152987,1181.3494945192363,388.03772932124787,17219.301548666394,bob,0.8748926771854459,alice,0.7374646926096822,0.13742798457576377,bob,bob,bob,2,1,1,0,0,9.994199779131797,8.319240073499257,8.098218936515488,26.411658789146543
Dim_Near_20260114_211300_T13,1736911000.08,2,Dim,Near,4,4,1280,720,25.622490021871883,1,0,diana,1,1,0.8464641074574925,106.97869598074786,216.47951144790937,218.56515627645288,417.2064569974223,22398.409339838872,diana,0.7863591567429564,chen,0.7079256017352057,0.07843355500775073,diana,diana,diana,3,1,1,0,0,13.647801799142943,7.34076466786311,7.249816490138488,28.23838295714454
Dim_Near_20260114_211300_T13,1736911000.08,2,Dim,Near,4,4,1280,720,25.622490021871883,1,1,chen,2,1,0.7197918248996155,446.92990469998415,195.97948415599367,530.2622958911014,378.31351917008146,15194.331133248837,chen,0.8439453691188534,alice,0.6847470059127796,0.15919836320607383,chen,chen,chen,3,1,1,0,0,13.647801799142943,7.34076466786311,7.249816490138488,28.23838295714454
Dim_Near_20260114_211300_T13,1736911000.08,2,Dim,Near,4,4,1280,720,25.622490021871883,1,2,alice,3,1,0.7236226086046965,742.4010586662379,170.9407901327591,849.0212844251313,385.1081836600168,22834.57584806998,bob,0.8601953974566138,alice,0.8027768741091896,0.057418523347424144,bob,bob,bob,1,0,0,1,0,13.647801799142943,7.34076466786311,7.249816490138488,28.23838295714454
Dim_Near_20260114_211300_T13,1736911000.08,2,Dim,Near,4,4,1280,720,25.622490021871883,1,3,bob,4,1,0.75140212899528,1088.0486066854462,197.1506182554108,1185.2002661320532,397.5941153003711,19473.41836319896,bob,0.8258993170171414,chen,0.6816838903756857,0.1442154266414557,bob,bob,bob,1,1,1,0,0,13.647801799142943,7.34076466786311,7.249816490138488,28.23838295714454
Dim_Near_20260114_211300_T13,1736911000.12,3,Dim,Near,4,4,1280,720,25.12441593690666,1,0,diana,1,1,0.8202013743538923,101.43549565958182,267.4226859046622,188.96627718199557,439.02589174780076,15020.562719201555,diana,0.9592997160396497,bob,0.8970717527527714,0.062227963286878296,diana,diana,diana,2,1,1,0,0,18.4140906163498,9.342827462754096,9.195960627849347,36.95287870695324
Dim_Near_20260114_211300_T13,1736911000.12,3,Dim,Near,4,4,1280,720,25.12441593690666,1,1,chen,2,1,0.9121783840958322,418.88561624994543,222.53901003090863,537.8350289586322,403.00640904754067,21466.491126092613,chen,0.8827417171775278,bob,0.8220828307163158,0.06065888646121198,chen,chen,chen,2,1,1,0,0,18.4140906163498,9.342827462754096,9.195960627849347,36.95287870695324
Dim_Near_20260114_211300_T13,1736911000.12,3,Dim,Near,4,4,1280,720,25.12441593690666,1,2,alice,3,1,0.7303990713365697,740.514308839019,272.57892274815094,853.5815173902953,453.07452677740514,20408.134103364268,alice,0.8212576082193374,bob,0.7607901636031412,0.06046744461619613,alice,alice,alice,1,1,1,0,0,18.4140906163498,9.342827462754096,9.195960627849347,36.95287870695324
Dim_Near_20260114_211300_T13,1736911000.12,3,Dim,Near,4,4,1280,720,25.12441593690666,1,3,bob,4,1,0.6616473305049378,1085.407040080342,307.33835545260496,1187.190184631208,521.5952281118788,21807.73824089534,bob,0.8366671803546535,alice,0.6847841561510691,0.15188302420358435,bob,bob,bob,2,1,1,0,0,18.4140906163498,9.342827462754096,9.195960627849347,36.95287870695324
Dim_Near_20260114_211300_T13,1736911000.16,4,Dim,Near,4,4,1280,720,20.787747027844745,1,0,diana,1,1,0.6224102945837566,116.32021648425368,245.55751932966047,217.8536328561057,415.58557303943115,17263.529172209765,diana,0.935492931950918,bob,0.8238046610134343,0.11168827093748368,diana,diana,diana,2,1,1,0,0,11.041812744050764,6.933480404273344,2.2664012761140393,20.241694424438148
Dim_Near_20260114_211300_T13,1736911000.16,4,Dim,Near,4,4,1280,720,20.787747027844745,1,1,chen,2,1,0.8753704104497074,441.6972096793063,227.65571217622215,561.9932900410012,405.38397884872103,21380.01385017966,chen,0.799151728272656,diana,0.6611219882598747,0.13802974001278134,chen,chen,chen,3,1,1,0,0,11.041812744050764,6.933480404273344,2.2664012761140393,20.241694424438148
Dim_Near_20260114_211300_T13,1736911000.16,4,Dim,Near,4,4,1280,720,20.787747027844745,1,2,alice,-1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,unknown,-1.0,unknown,-1.0,-1.0,unknown,unknown,unknown,0,0,0,0,1,11.041812744050764,6.933480404273344,2.2664012761140393,20.241694424438148
Dim_Near_20260114_211300_T13,1736911000.16,4,Dim,Near,4,4,1280,720,20.787747027844745,1,3,bob,4,1,0.7629019140089309,1047.522894572352,271.79986632476846,1162.6045148097578,407.3388219911948,15598.042623378253,bob,0.8125365648575686,alice,0.663153934930999,0.1493826299265697,bob,bob,bob,1,1,1,0,0,11.041812744050764,6.933480404273344,2.2664012761140393,20.241694424438148
Dim_Near_20260114_211300_T13,1736911000.2,5,Dim,Near,4,4,1280,720,25.044759006076845,4,0,diana,1,1,0.8078729068852863,97.0981872921868,121.78639719016746,180.40904487588895,323.7558280710276,16826.24649237672,diana,0.8340883086945164,chen,0.7485811857382432,0.08550712295627327,diana,diana,diana,2,1,1,0,0,15.971190093016853,11.333389562694293,10.445516323043599,37.75009597875474
Dim_Near_20260114_211300_T13,1736911000.2,5,Dim,Near,4,4,1280,720,25.044759006076845,4,1,chen,2,1,0.9514035130056472,459.1587844566368,243.39267325725467,575.7275368731168,438.9167882474141,22792.002151739267,chen,0.8703366360254294,bob,0.7462091446743637,0.12412749135106571,chen,chen,chen,2,1,1,0,0,15.971190093016853,11.333389562694293,10.445516323043599,37.75009597875474
Dim_Near_20260114_211300_T13,1736911000.2,5,Dim,Near,4,4,1280,720,25.044759006076845,4,2,alice,3,1,0.736608442577574,765.6892039820189,308.7327335159424,847.4954831330772,455.30459320399984,11990.49846933098,alice,0.8844117966751707,diana,0.7495570812108527,0.13485471546431793,alice,alice,alice,2,1,1,0,0,15.971190093016853,11.333389562694293,10.445516323043599,37.75009597875474
Dim_Near_20260114_211300_T13,1736911000.2,5,Dim,Near,4,4,1280,720,25.044759006076845,4,3,bob,4,1,0.767610302797574,1069.4119560395645,225.6888661719815,1149.637619681591,370.36679777611283,11606.883077297167,bob,0.7086240647536654,alice,0.6680536736945769,0.04057039105908844,unknown,unknown,unknown,0,0,0,0,0,15.971190093016853,11.333389562694293,10.445516323043599,37.75009597875474
