trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Daylight_Far_20260114_211200_T12,1736910000.04,1,Daylight,Far,4,4,1280,720,24.170865355695405,0,0,diana,1,1,0.8541853893427256,90.63750950669404,222.90732605452033,175.8200152834285,394.68654636948077,14632.584426802057,diana,0.8989981771745064,bob,0.7221298938903884,0.17686828328411797,diana,diana,diana,2,1,1,0,0,10.173975838392497,9.448705103584151,6.103899059669095,25.726580001645743
Daylight_Far_20260114_211200_T12,1736910000.04,1,Daylight,Far,4,4,1280,720,24.170865355695405,0,1,chen,2,1,0.7275086610967477,460.16297578176153,165.97172122504236,544.8697767325285,374.80306613740464,17689.43516577244,chen,0.8628686727316205,bob,0.8006215900193762,0.06224708271224433,chen,chen,chen,2,1,1,0,0,10.173975838392497,9.448705103584151,6.103899059669095,25.726580001645743
Daylight_Far_20260114_211200_T12,1736910000.04,1,Daylight,Far,4,4,1280,720,24.170865355695405,0,2,alice,-1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,unknown,-1.0,unknown,-1.0,-1.0,unknown,unknown,unknown,0,0,0,0,1,10.173975838392497,9.448705103584151,6.103899059669095,25.726580001645743
Daylight_Far_20260114_211200_T12,1736910000.04,1,Daylight,Far,4,4,1280,720,24.170865355695405,0,3,bob,4,1,0.8555551759271206,1088.222480638758,267.62262914803046,1187.5820012289832,457.69938805372976,18885.935640214102,bob,0.8005801823800734,alice,0.6295925173379892,0.1709876650420843,bob,bob,bob,1,1,1,0,0,10.173975838392497,9.448705103584151,6.103899059669095,25.726580001645743
Daylight_Far_20260114_211200_T12,1736910000.08,2,Daylight,Far,4,4,1280,720,23.543794313486675,1,0,diana,1,1,0.7887925470800312,121.34275635490387,213.06179837398605,238.93703179866526,416.66019227888734,23942.005612760393,diana,0.908268159019828,alice,0.7424725084603063,0.16579565055952172,diana,diana,diana,3,1,1,0,0,11.495818972847728,10.318453733452476,8.168715719733878,29.982988426034083
Daylight_Far_20260114_211200_T12,1736910000.08,2,Daylight,Far,4,4,1280,720,23.543794313486675,1,1,chen,2,1,0.8536817229349133,435.72062674169047,181.2619992358918,528.0761561482965,379.1998950013415,18280.659153047705,chen,0.8616634589136674,diana,0.6862584912323251,0.17540496768134228,chen,chen,chen,2,1,1,0,0,11.495818972847728,10.318453733452476,8.168715719733878,29.982988426034083
Daylight_Far_20260114_211200_T12,1736910000.08,2,Daylight,Far,4,4,1280,720,23.543794313486675,1,2,alice,-1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,unknown,-1.0,unknown,-1.0,-1.0,unknown,unknown,unknown,0,0,0,0,1,11.495818972847728,10.318453733452476,8.168715719733878,29.982988426034083
Daylight_Far_20260114_211200_T12,1736910000.08,2,Daylight,Far,4,4,1280,720,23.543794313486675,1,3,bob,4,1,0.802520955225633,1047.6884864240228,255.18322228984613,1158.1325540893522,405.327287143056,16582.521258195517,bob,0.7971425136481736,diana,0.6812363361273248,0.11590617752084875,bob,bob,bob,3,1,1,0,0,11.495818972847728,10.318453733452476,8.168715719733878,29.982988426034083
Daylight_Far_20260114_211200_T12,1736910000.12,3,Daylight,Far,4,4,1280,720,22.41861441700229,0,0,diana,1,1,0.6438276063693351,88.94892366515765,257.26773322612576,195.18441381801986,445.453696056485,19992.028001171522,diana,0.8397178377116099,chen,0.7282187441798289,0.111499093531781,diana,diana,diana,2,1,1,0,0,18.93010190513805,17.16654762015158,12.29963961493334,48.39628914022297
Daylight_Far_20260114_211200_T12,1736910000.12,3,Daylight,Far,4,4,1280,720,22.41861441700229,0,1,chen,2,1,0.7984243031362911,425.5514247191324,269.36620401193835,541.6612888799193,464.1091302630858,22611.57471329487,chen,0.9453850415317304,bob,0.7992209125562564,0.14616412897547404,chen,chen,chen,2,1,1,0,0,18.93010190513805,17.16654762015158,12.29963961493334,48.39628914022297
