trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Dim_Mid_20260114_211500_T15,1736913000.04,1,Dim,Mid,4,4,1280,720,20.119215757744655,3,0,diana,1,1,0.7403054412714581,85.38122550005376,286.1549692943759,194.83969521282575,438.74989354934957,16702.80689488577,bob,0.7826073773987197,chen,0.7067867879283485,0.07582058947037118,unknown,unknown,unknown,0,0,0,0,0,24.726200342699148,18.08798280289006,15.589730114516477,58.40391326010568
Dim_Mid_20260114_211500_T15,1736913000.04,1,Dim,Mid,4,4,1280,720,20.119215757744655,3,1,chen,2,1,0.7028580218668649,416.59047807185436,213.81651134100136,539.0657244766313,391.89819611002747,21810.59822226429,chen,0.885950825209195,bob,0.7880543343564138,0.09789649085278118,chen,chen,chen,2,1,1,0,0,24.726200342699148,18.08798280289006,15.589730114516477,58.40391326010568
Dim_Mid_20260114_211500_T15,1736913000.04,1,Dim,Mid,4,4,1280,720,20.119215757744655,3,2,alice,3,1,0.6879515505031963,773.6921069705411,174.78071052141956,870.9441525390082,357.5009568263557,17769.917719929184,alice,0.8145925012816911,diana,0.6795271009256599,0.1350654003560312,alice,alice,alice,1,1,1,0,0,24.726200342699148,18.08798280289006,15.589730114516477,58.40391326010568
Dim_Mid_20260114_211500_T15,1736913000.04,1,Dim,Mid,4,4,1280,720,20.119215757744655,3,3,bob,4,1,0.7224988399201971,1051.4845841683737,213.99435507458927,1138.245090131069,395.7151321317765,15766.186561415723,bob,0.8568755111465538,alice,0.7176978220045923,0.1391776891419615,bob,bob,bob,2,1,1,0,0,24.726200342699148,18.08798280289006,15.589730114516477,58.40391326010568
Dim_Mid_20260114_211500_T15,1736913000.08,2,Dim,Mid,4,4,1280,720,23.536951947119405,1,0,diana,-1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,unknown,-1.0,unknown,-1.0,-1.0,unknown,unknown,unknown,0,0,0,0,1,12.436659626488156,8.507522310355284,10.330609299076158,31.2747912359196
Dim_Mid_20260114_211500_T15,1736913000.08,2,Dim,Mid,4,4,1280,720,23.536951947119405,1,1,chen,2,1,0.657743384202649,429.57624277682714,184.18520233223444,513.2606594917805,379.5690118894214,16350.580138338726,chen,0.7459433290567843,alice,0.6622492468244662,0.08369408223231811,chen,chen,chen,2,1,1,0,0,12.436659626488156,8.507522310355284,10.330609299076158,31.2747912359196
Dim_Mid_20260114_211500_T15,1736913000.08,2,Dim,Mid,4,4,1280,720,23.536951947119405,1,2,alice,3,1,0.7298302242697485,745.1798116412309,195.21592568547604,833.6290552114709,390.1568157039212,17242.374263040827,alice,0.8854719949201046,diana,0.7886084908498066,0.09686350407029809,alice,alice,alice,3,1,1,0,0,12.436659626488156,8.507522310355284,10.330609299076158,31.2747912359196
Dim_Mid_20260114_211500_T15,1736913000.08,2,Dim,Mid,4,4,1280,720,23.536951947119405,1,3,bob,4,1,0.7725274753535567,1090.3797729787577,196.41655969958342,1181.574246753528,361.8402041227198,15085.722203072648,bob,0.903505347509547,alice,0.8229748399579031,0.08053050755164393,bob,bob,bob,3,1,1,0,0,12.436659626488156,8.507522310355284,10.330609299076158,31.2747912359196
Dim_Mid_20260114_211500_T15,1736913000.12,3,Dim,Mid,4,4,1280,720,24.25457230365011,0,0,diana,1,1,0.8181963563300836,116.87167453904794,213.10490111680463,232.89950724350768,392.65422442852514,20832.718847411263,diana,0.8166492656250157,bob,0.703583494886046,0.11306577073896973,diana,diana,diana,2,1,1,0,0,29.648407772535684,14.28872737355818,15.328872303064907,59.26600744915877
Dim_Mid_20260114_211500_T15,1736913000.12,3,Dim,Mid,4,4,1280,720,24.25457230365011,0,1,chen,2,1,0.7699027123602384,426.5921414251567,212.93130111886617,544.2020800344496,379.36552028920414,19574.318299109058,chen,0.8966155219458862,bob,0.7993814182450043,0.09723410370088192,chen,chen,chen,3,1,1,0,0,29.648407772535684,14.28872737355818,15.328872303064907,59.26600744915877
Dim_Mid_20260114_211500_T15,1736913000.12,3,Dim,Mid,4,4,1280,720,24.25457230365011,0,2,alice,3,1,0.6796695307557964,763.9791415026835,319.49501465490107,845.3328105420322,449.20155392875756,10552.102868324604,alice,0.8585223312693928,diana,0.7196633727922922,0.1388589584771006,alice,alice,alice,3,1,1,0,0,29.648407772535684,14.28872737355818,15.328872303064907,59.26600744915877
Dim_Mid_20260114_211500_T15,1736913000.12,3,Dim,Mid,4,4,1280,720,24.25457230365011,0,3,bob,4,1,0.7460752945224454,1072.5057185570724,237.4392524613812,1155.9456944913516,435.205279347564,16501.59252400109,bob,0.8267553498849187,chen,0.7188216785482979,0.1079336713366208,bob,bob,bob,2,1,1,0,0,29.648407772535684,14.28872737355818,15.328872303064907,59.26600744915877
Dim_Mid_20260114_211500_T15,1736913000.16,4,Dim,Mid,4,4,1280,720,22.46911722608411,0,0,diana,1,1,0.7058263998431873,123.98250978755658,288.2410590956277,231.93404408061332,450.04274762646554,17466.740528111226,diana,0.8887047823789896,bob,0.7737544484862113,0.11495033389277831,diana,diana,diana,3,1,1,0,0,17.999528163758715,12.814375216762867,2.470980376964425,33.28488375748601
Dim_Mid_20260114_211500_T15,1736913000.16,4,Dim,Mid,4,4,1280,720,22.46911722608411,0,1,chen,2,1,0.6647499244222513,416.61774186708897,319.0328288070343,519.8915390265967,512.9032362336006,20021.733131802324,chen,0.8968956186061822,alice,0.8172310029641923,0.0796646156419899,chen,chen,chen,2,1,1,0,0,17.999528163758715,12.814375216762867,2.470980376964425,33.28488375748601
Dim_Mid_20260114_211500_T15,1736913000.16,4,Dim,Mid,4,4,1280,720,22.46911722608411,0,2,alice,3,1,0.7221053235657775,735.3868883143112,251.12167107623583,845.2611879612429,456.4492820386725,22560.227452675364,bob,0.9400016645544003,alice,0.8569324900407631,0.08306917451363716,bob,bob,bob,1,0,0,1,0,17.999528163758715,12.814375216762867,2.470980376964425,33.28488375748601
Dim_Mid_20260114_211500_T15,1736913000.16,4,Dim,Mid,4,4,1280,720,22.46911722608411,0,3,bob,4,1,0.8389381566468442,1083.5364188199105,266.2771456011586,1163.8634469541612,438.6025142965791,13842.384739442161,bob,0.8232197983968114,alice,0.6611797175400931,0.16204008085671828,bob,bob,bob,2,1,1,0,0,17.999528163758715,12.814375216762867,2.470980376964425,33.28488375748601
Dim_Mid_20260114_211500_T15,1736913000.2,5,Dim,Mid,4,4,1280,720,27.26703871785621,0,0,diana,1,1,0.7018768315861909,107.88983451554726,206.88337636684489,196.0386615225019,392.93912185418696,16400.5957226137,diana,0.8331125136827732,alice,0.7020181502951677,0.1310943633876055,diana,diana,diana,2,1,1,0,0,17.665474029333044,10.946262281262841,20.31953876665817,48.93127507725406
Dim_Mid_20260114_211500_T15,1736913000.2,5,Dim,Mid,4,4,1280,720,27.26703871785621,0,1,chen,2,1,0.7110261405856503,418.9183106579253,174.73209112828937,539.9468003116606,372.45971239602665,23930.675364860028,chen,0.99,bob,0.9074456069016753,0.08255439309832469,chen,chen,chen,2,1,1,0,0,17.665474029333044,10.946262281262841,20.31953876665817,48.93127507725406
Dim_Mid_20260114_211500_T15,1736913000.2,5,Dim,Mid,4,4,1280,720,27.26703871785621,0,2,alice,3,1,0.8396155691643069,749.8967753589651,203.19683138426075,877.7310278772787,365.8166139178159,20788.37834486774,alice,0.9312250216054893,bob,0.8322942869869369,0.0989307346185524,alice,alice,alice,2,1,1,0,0,17.665474029333044,10.946262281262841,20.31953876665817,48.93127507725406
Dim_Mid_20260114_211500_T15,1736913000.2,5,Dim,Mid,4,4,1280,720,27.26703871785621,0,3,bob,4,1,0.8985376110539236,1069.097193147878,296.42712772126436,1170.8761997227393,443.85464562081233,15005.026313613582,alice,0.6534290366056121,chen,0.5867691570215946,0.06665987958401753,unknown,unknown,unknown,0,0,0,0,0,17.665474029333044,10.946262281262841,20.31953876665817,48.93127507725406
Dim_Mid_20260114_211500_T15,1736913000.24,6,Dim,Mid,4,4,1280,720,25.072104337172654,0,0,diana,-1,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,unknown,-1.0,unknown,-1.0,-1.0,unknown,unknown,unknown,0,0,0,0,1,32.751916252405316,21.68189032475747,6.822460258289798,61.256266835452585
Dim_Mid_20260114_211500_T15,1736913000.24,6,Dim,Mid,4,4,1280,720,25.072104337172654,0,1,chen,2,1,0.7704693979509948,425.4948553158391,198.25364295211426,525.0840106228745,352.5968805763379,15370.912662349481,chen,0.8512138486872523,diana,0.7301327611857048,0.12108108750154745,chen,chen,chen,2,1,1,0,0,32.751916252405316,21.68189032475747,6.822460258289798,61.256266835452585
