trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_151725,1768421845.783833,1,Bright,Near,4,5,1920,1080,15.295454,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.157059,0.000000,0.000000,37.157059
Bright_Near_20260114_151725,1768421845.783833,1,Bright,Near,4,5,1920,1080,15.295454,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.157059,0.000000,0.000000,37.157059
Bright_Near_20260114_151725,1768421845.783833,1,Bright,Near,4,5,1920,1080,15.295454,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.157059,0.000000,0.000000,37.157059
Bright_Near_20260114_151725,1768421845.783833,1,Bright,Near,4,5,1920,1080,15.295454,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.157059,0.000000,0.000000,37.157059
Bright_Near_20260114_151725,1768421845.900105,2,Bright,Near,4,5,1920,1080,8.600525,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,35.911083,0.000000,0.000000,35.911083
Bright_Near_20260114_151725,1768421845.900105,2,Bright,Near,4,5,1920,1080,8.600525,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,35.911083,0.000000,0.000000,35.911083
Bright_Near_20260114_151725,1768421845.900105,2,Bright,Near,4,5,1920,1080,8.600525,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,35.911083,0.000000,0.000000,35.911083
Bright_Near_20260114_151725,1768421845.900105,2,Bright,Near,4,5,1920,1080,8.600525,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,35.911083,0.000000,0.000000,35.911083
Bright_Near_20260114_151725,1768421846.003849,3,Bright,Near,4,5,1920,1080,9.639109,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.416904,0.000000,0.000000,44.416904
Bright_Near_20260114_151725,1768421846.003849,3,Bright,Near,4,5,1920,1080,9.639109,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.416904,0.000000,0.000000,44.416904
Bright_Near_20260114_151725,1768421846.003849,3,Bright,Near,4,5,1920,1080,9.639109,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.416904,0.000000,0.000000,44.416904
Bright_Near_20260114_151725,1768421846.003849,3,Bright,Near,4,5,1920,1080,9.639109,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.416904,0.000000,0.000000,44.416904
Bright_Near_20260114_151725,1768421846.117117,4,Bright,Near,4,5,1920,1080,8.828627,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.559032,0.000000,0.000000,37.559032
Bright_Near_20260114_151725,1768421846.117117,4,Bright,Near,4,5,1920,1080,8.828627,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.559032,0.000000,0.000000,37.559032
Bright_Near_20260114_151725,1768421846.117117,4,Bright,Near,4,5,1920,1080,8.828627,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.559032,0.000000,0.000000,37.559032
Bright_Near_20260114_151725,1768421846.117117,4,Bright,Near,4,5,1920,1080,8.828627,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.559032,0.000000,0.000000,37.559032
