trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_150804,1768421284.157728,1,Bright,Near,4,5,1920,1080,16.281098,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.472891,0.000000,0.000000,38.472891
Bright_Near_20260114_150804,1768421284.157728,1,Bright,Near,4,5,1920,1080,16.281098,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.472891,0.000000,0.000000,38.472891
Bright_Near_20260114_150804,1768421284.157728,1,Bright,Near,4,5,1920,1080,16.281098,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.472891,0.000000,0.000000,38.472891
Bright_Near_20260114_150804,1768421284.157728,1,Bright,Near,4,5,1920,1080,16.281098,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.472891,0.000000,0.000000,38.472891
Bright_Near_20260114_150804,1768421284.257556,2,Bright,Near,4,5,1920,1080,10.017229,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.227009,0.000000,0.000000,39.227009
Bright_Near_20260114_150804,1768421284.257556,2,Bright,Near,4,5,1920,1080,10.017229,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.227009,0.000000,0.000000,39.227009
Bright_Near_20260114_150804,1768421284.257556,2,Bright,Near,4,5,1920,1080,10.017229,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.227009,0.000000,0.000000,39.227009
Bright_Near_20260114_150804,1768421284.257556,2,Bright,Near,4,5,1920,1080,10.017229,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.227009,0.000000,0.000000,39.227009
Bright_Near_20260114_150804,1768421284.357923,3,Bright,Near,4,5,1920,1080,9.963427,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.854050,0.000000,0.000000,39.854050
Bright_Near_20260114_150804,1768421284.357923,3,Bright,Near,4,5,1920,1080,9.963427,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.854050,0.000000,0.000000,39.854050
Bright_Near_20260114_150804,1768421284.357923,3,Bright,Near,4,5,1920,1080,9.963427,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.854050,0.000000,0.000000,39.854050
Bright_Near_20260114_150804,1768421284.357923,3,Bright,Near,4,5,1920,1080,9.963427,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,39.854050,0.000000,0.000000,39.854050
Bright_Near_20260114_150804,1768421284.457602,4,Bright,Near,4,5,1920,1080,10.032204,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.079096,0.000000,0.000000,37.079096
Bright_Near_20260114_150804,1768421284.457602,4,Bright,Near,4,5,1920,1080,10.032204,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.079096,0.000000,0.000000,37.079096
Bright_Near_20260114_150804,1768421284.457602,4,Bright,Near,4,5,1920,1080,10.032204,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.079096,0.000000,0.000000,37.079096
Bright_Near_20260114_150804,1768421284.457602,4,Bright,Near,4,5,1920,1080,10.032204,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.079096,0.000000,0.000000,37.079096
