trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_145920,1768420760.306652,1,Bright,Near,4,2,1920,1080,19.317729,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,50.334215,0.000000,0.000000,50.334215
Bright_Near_20260114_145920,1768420760.306652,1,Bright,Near,4,2,1920,1080,19.317729,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,50.334215,0.000000,0.000000,50.334215
Bright_Near_20260114_145920,1768420760.306652,1,Bright,Near,4,2,1920,1080,19.317729,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,50.334215,0.000000,0.000000,50.334215
Bright_Near_20260114_145920,1768420760.306652,1,Bright,Near,4,2,1920,1080,19.317729,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,50.334215,0.000000,0.000000,50.334215
Bright_Near_20260114_145920,1768420760.438719,2,Bright,Near,4,2,1920,1080,7.571903,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,68.780899,0.000000,0.000000,68.780899
Bright_Near_20260114_145920,1768420760.438719,2,Bright,Near,4,2,1920,1080,7.571903,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,68.780899,0.000000,0.000000,68.780899
Bright_Near_20260114_145920,1768420760.438719,2,Bright,Near,4,2,1920,1080,7.571903,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,68.780899,0.000000,0.000000,68.780899
Bright_Near_20260114_145920,1768420760.438719,2,Bright,Near,4,2,1920,1080,7.571903,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,68.780899,0.000000,0.000000,68.780899
Bright_Near_20260114_145920,1768420760.571773,3,Bright,Near,4,2,1920,1080,7.515758,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,62.384129,0.000000,0.000000,62.384129
Bright_Near_20260114_145920,1768420760.571773,3,Bright,Near,4,2,1920,1080,7.515758,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,62.384129,0.000000,0.000000,62.384129
Bright_Near_20260114_145920,1768420760.571773,3,Bright,Near,4,2,1920,1080,7.515758,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,62.384129,0.000000,0.000000,62.384129
Bright_Near_20260114_145920,1768420760.571773,3,Bright,Near,4,2,1920,1080,7.515758,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,62.384129,0.000000,0.000000,62.384129
Bright_Near_20260114_145920,1768420760.704924,4,Bright,Near,4,2,1920,1080,7.510267,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,52.713871,0.000000,0.000000,52.713871
Bright_Near_20260114_145920,1768420760.704924,4,Bright,Near,4,2,1920,1080,7.510267,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,52.713871,0.000000,0.000000,52.713871
Bright_Near_20260114_145920,1768420760.704924,4,Bright,Near,4,2,1920,1080,7.510267,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,52.713871,0.000000,0.000000,52.713871
Bright_Near_20260114_145920,1768420760.704924,4,Bright,Near,4,2,1920,1080,7.510267,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,52.713871,0.000000,0.000000,52.713871
Bright_Near_20260114_145920,1768420760.838017,5,Bright,Near,4,2,1920,1080,7.513536,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,42.528868,0.000000,0.000000,42.528868
Bright_Near_20260114_145920,1768420760.838017,5,Bright,Near,4,2,1920,1080,7.513536,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,42.528868,0.000000,0.000000,42.528868
