trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_150821,1768421301.729188,1,Bright,Near,4,5,1920,1080,21.359733,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,43.121815,0.000000,0.000000,43.121815
Bright_Near_20260114_150821,1768421301.729188,1,Bright,Near,4,5,1920,1080,21.359733,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,43.121815,0.000000,0.000000,43.121815
Bright_Near_20260114_150821,1768421301.729188,1,Bright,Near,4,5,1920,1080,21.359733,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,43.121815,0.000000,0.000000,43.121815
Bright_Near_20260114_150821,1768421301.729188,1,Bright,Near,4,5,1920,1080,21.359733,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,43.121815,0.000000,0.000000,43.121815
Bright_Near_20260114_150821,1768421301.864025,2,Bright,Near,4,5,1920,1080,7.416367,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.802967,0.000000,0.000000,53.802967
Bright_Near_20260114_150821,1768421301.864025,2,Bright,Near,4,5,1920,1080,7.416367,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.802967,0.000000,0.000000,53.802967
Bright_Near_20260114_150821,1768421301.864025,2,Bright,Near,4,5,1920,1080,7.416367,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.802967,0.000000,0.000000,53.802967
Bright_Near_20260114_150821,1768421301.864025,2,Bright,Near,4,5,1920,1080,7.416367,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.802967,0.000000,0.000000,53.802967
Bright_Near_20260114_150821,1768421301.997643,3,Bright,Near,4,5,1920,1080,7.484028,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.174194,0.000000,0.000000,44.174194
Bright_Near_20260114_150821,1768421301.997643,3,Bright,Near,4,5,1920,1080,7.484028,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.174194,0.000000,0.000000,44.174194
Bright_Near_20260114_150821,1768421301.997643,3,Bright,Near,4,5,1920,1080,7.484028,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.174194,0.000000,0.000000,44.174194
Bright_Near_20260114_150821,1768421301.997643,3,Bright,Near,4,5,1920,1080,7.484028,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.174194,0.000000,0.000000,44.174194
Bright_Near_20260114_150821,1768421302.131255,4,Bright,Near,4,5,1920,1080,7.484349,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.080973,0.000000,0.000000,44.080973
Bright_Near_20260114_150821,1768421302.131255,4,Bright,Near,4,5,1920,1080,7.484349,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.080973,0.000000,0.000000,44.080973
Bright_Near_20260114_150821,1768421302.131255,4,Bright,Near,4,5,1920,1080,7.484349,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.080973,0.000000,0.000000,44.080973
