trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_150746,1768421266.555472,1,Bright,Near,4,5,1920,1080,16.297293,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,32.845020,0.000000,0.000000,32.845020
Bright_Near_20260114_150746,1768421266.555472,1,Bright,Near,4,5,1920,1080,16.297293,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,32.845020,0.000000,0.000000,32.845020
Bright_Near_20260114_150746,1768421266.555472,1,Bright,Near,4,5,1920,1080,16.297293,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,32.845020,0.000000,0.000000,32.845020
Bright_Near_20260114_150746,1768421266.555472,1,Bright,Near,4,5,1920,1080,16.297293,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,32.845020,0.000000,0.000000,32.845020
Bright_Near_20260114_150746,1768421266.655525,2,Bright,Near,4,5,1920,1080,9.994672,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.097858,0.000000,0.000000,38.097858
Bright_Near_20260114_150746,1768421266.655525,2,Bright,Near,4,5,1920,1080,9.994672,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.097858,0.000000,0.000000,38.097858
Bright_Near_20260114_150746,1768421266.655525,2,Bright,Near,4,5,1920,1080,9.994672,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.097858,0.000000,0.000000,38.097858
Bright_Near_20260114_150746,1768421266.655525,2,Bright,Near,4,5,1920,1080,9.994672,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.097858,0.000000,0.000000,38.097858
Bright_Near_20260114_150746,1768421266.755572,3,Bright,Near,4,5,1920,1080,9.995315,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.419008,0.000000,0.000000,38.419008
Bright_Near_20260114_150746,1768421266.755572,3,Bright,Near,4,5,1920,1080,9.995315,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.419008,0.000000,0.000000,38.419008
Bright_Near_20260114_150746,1768421266.755572,3,Bright,Near,4,5,1920,1080,9.995315,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.419008,0.000000,0.000000,38.419008
Bright_Near_20260114_150746,1768421266.755572,3,Bright,Near,4,5,1920,1080,9.995315,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,38.419008,0.000000,0.000000,38.419008
Bright_Near_20260114_150746,1768421266.855324,4,Bright,Near,4,5,1920,1080,10.024891,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,42.236805,0.000000,0.000000,42.236805
Bright_Near_20260114_150746,1768421266.855324,4,Bright,Near,4,5,1920,1080,10.024891,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,42.236805,0.000000,0.000000,42.236805
Bright_Near_20260114_150746,1768421266.855324,4,Bright,Near,4,5,1920,1080,10.024891,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,42.236805,0.000000,0.000000,42.236805
Bright_Near_20260114_150746,1768421266.855324,4,Bright,Near,4,5,1920,1080,10.024891,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,42.236805,0.000000,0.000000,42.236805
Bright_Near_20260114_150746,1768421266.955790,5,Bright,Near,4,5,1920,1080,9.953591,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,33.260107,0.000000,0.000000,33.260107
Bright_Near_20260114_150746,1768421266.955790,5,Bright,Near,4,5,1920,1080,9.953591,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,33.260107,0.000000,0.000000,33.260107
Bright_Near_20260114_150746,1768421266.955790,5,Bright,Near,4,5,1920,1080,9.953591,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,33.260107,0.000000,0.000000,33.260107
Bright_Near_20260114_150746,1768421266.955790,5,Bright,Near,4,5,1920,1080,9.953591,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,33.260107,0.000000,0.000000,33.260107
Bright_Near_20260114_150746,1768421267.055491,6,Bright,Near,4,5,1920,1080,10.029997,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.440880,0.000000,0.000000,29.440880
Bright_Near_20260114_150746,1768421267.055491,6,Bright,Near,4,5,1920,1080,10.029997,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.440880,0.000000,0.000000,29.440880
Bright_Near_20260114_150746,1768421267.055491,6,Bright,Near,4,5,1920,1080,10.029997,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.440880,0.000000,0.000000,29.440880
Bright_Near_20260114_150746,1768421267.055491,6,Bright,Near,4,5,1920,1080,10.029997,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.440880,0.000000,0.000000,29.440880
Bright_Near_20260114_150746,1768421267.155814,7,Bright,Near,4,5,1920,1080,9.967808,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.655903,0.000000,0.000000,36.655903
Bright_Near_20260114_150746,1768421267.155814,7,Bright,Near,4,5,1920,1080,9.967808,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.655903,0.000000,0.000000,36.655903
Bright_Near_20260114_150746,1768421267.155814,7,Bright,Near,4,5,1920,1080,9.967808,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.655903,0.000000,0.000000,36.655903
Bright_Near_20260114_150746,1768421267.155814,7,Bright,Near,4,5,1920,1080,9.967808,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.655903,0.000000,0.000000,36.655903
Bright_Near_20260114_150746,1768421267.255989,8,Bright,Near,4,5,1920,1080,9.982516,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,41.014910,0.000000,0.000000,41.014910
Bright_Near_20260114_150746,1768421267.255989,8,Bright,Near,4,5,1920,1080,9.982516,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,41.014910,0.000000,0.000000,41.014910
Bright_Near_20260114_150746,1768421267.255989,8,Bright,Near,4,5,1920,1080,9.982516,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,41.014910,0.000000,0.000000,41.014910
Bright_Near_20260114_150746,1768421267.255989,8,Bright,Near,4,5,1920,1080,9.982516,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,41.014910,0.000000,0.000000,41.014910
Bright_Near_20260114_150746,1768421267.355989,9,Bright,Near,4,5,1920,1080,10.000010,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.056757,0.000000,0.000000,36.056757
Bright_Near_20260114_150746,1768421267.355989,9,Bright,Near,4,5,1920,1080,10.000010,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.056757,0.000000,0.000000,36.056757
Bright_Near_20260114_150746,1768421267.355989,9,Bright,Near,4,5,1920,1080,10.000010,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.056757,0.000000,0.000000,36.056757
Bright_Near_20260114_150746,1768421267.355989,9,Bright,Near,4,5,1920,1080,10.000010,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,36.056757,0.000000,0.000000,36.056757
Bright_Near_20260114_150746,1768421267.456573,10,Bright,Near,4,5,1920,1080,9.941936,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.716015,0.000000,0.000000,29.716015
Bright_Near_20260114_150746,1768421267.456573,10,Bright,Near,4,5,1920,1080,9.941936,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.716015,0.000000,0.000000,29.716015
Bright_Near_20260114_150746,1768421267.456573,10,Bright,Near,4,5,1920,1080,9.941936,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.716015,0.000000,0.000000,29.716015
