trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_151741,1768421861.693498,1,Bright,Near,4,5,1920,1080,23.804898,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.106722,0.000000,0.000000,44.106722
Bright_Near_20260114_151741,1768421861.693498,1,Bright,Near,4,5,1920,1080,23.804898,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.106722,0.000000,0.000000,44.106722
Bright_Near_20260114_151741,1768421861.693498,1,Bright,Near,4,5,1920,1080,23.804898,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.106722,0.000000,0.000000,44.106722
Bright_Near_20260114_151741,1768421861.693498,1,Bright,Near,4,5,1920,1080,23.804898,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.106722,0.000000,0.000000,44.106722
Bright_Near_20260114_151741,1768421861.820034,2,Bright,Near,4,5,1920,1080,7.902896,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.916216,0.000000,0.000000,53.916216
Bright_Near_20260114_151741,1768421861.820034,2,Bright,Near,4,5,1920,1080,7.902896,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.916216,0.000000,0.000000,53.916216
Bright_Near_20260114_151741,1768421861.820034,2,Bright,Near,4,5,1920,1080,7.902896,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.916216,0.000000,0.000000,53.916216
Bright_Near_20260114_151741,1768421861.820034,2,Bright,Near,4,5,1920,1080,7.902896,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.916216,0.000000,0.000000,53.916216
Bright_Near_20260114_151741,1768421861.935405,3,Bright,Near,4,5,1920,1080,8.667690,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.857025,0.000000,0.000000,44.857025
Bright_Near_20260114_151741,1768421861.935405,3,Bright,Near,4,5,1920,1080,8.667690,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.857025,0.000000,0.000000,44.857025
Bright_Near_20260114_151741,1768421861.935405,3,Bright,Near,4,5,1920,1080,8.667690,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.857025,0.000000,0.000000,44.857025
Bright_Near_20260114_151741,1768421861.935405,3,Bright,Near,4,5,1920,1080,8.667690,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,44.857025,0.000000,0.000000,44.857025
Bright_Near_20260114_151741,1768421862.041140,4,Bright,Near,4,5,1920,1080,9.457601,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.305832,0.000000,0.000000,37.305832
Bright_Near_20260114_151741,1768421862.041140,4,Bright,Near,4,5,1920,1080,9.457601,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.305832,0.000000,0.000000,37.305832
Bright_Near_20260114_151741,1768421862.041140,4,Bright,Near,4,5,1920,1080,9.457601,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,37.305832,0.000000,0.000000,37.305832
