trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_150725,1768421245.525725,1,Bright,Near,4,5,1920,1080,16.970201,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,49.263000,0.000000,0.000000,49.263000
Bright_Near_20260114_150725,1768421245.525725,1,Bright,Near,4,5,1920,1080,16.970201,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,49.263000,0.000000,0.000000,49.263000
Bright_Near_20260114_150725,1768421245.525725,1,Bright,Near,4,5,1920,1080,16.970201,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,49.263000,0.000000,0.000000,49.263000
Bright_Near_20260114_150725,1768421245.525725,1,Bright,Near,4,5,1920,1080,16.970201,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,49.263000,0.000000,0.000000,49.263000
Bright_Near_20260114_150725,1768421245.658885,2,Bright,Near,4,5,1920,1080,7.509756,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,58.820963,0.000000,0.000000,58.820963
Bright_Near_20260114_150725,1768421245.658885,2,Bright,Near,4,5,1920,1080,7.509756,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,58.820963,0.000000,0.000000,58.820963
Bright_Near_20260114_150725,1768421245.658885,2,Bright,Near,4,5,1920,1080,7.509756,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,58.820963,0.000000,0.000000,58.820963
Bright_Near_20260114_150725,1768421245.658885,2,Bright,Near,4,5,1920,1080,7.509756,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,58.820963,0.000000,0.000000,58.820963
Bright_Near_20260114_150725,1768421245.791958,3,Bright,Near,4,5,1920,1080,7.514667,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,47.924995,0.000000,0.000000,47.924995
Bright_Near_20260114_150725,1768421245.791958,3,Bright,Near,4,5,1920,1080,7.514667,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,47.924995,0.000000,0.000000,47.924995
