trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_145957,1768420797.605940,1,Bright,Near,4,2,1920,1080,14.438572,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,40.932178,0.000000,0.000000,40.932178
Bright_Near_20260114_145957,1768420797.605940,1,Bright,Near,4,2,1920,1080,14.438572,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,40.932178,0.000000,0.000000,40.932178
Bright_Near_20260114_145957,1768420797.605940,1,Bright,Near,4,2,1920,1080,14.438572,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,40.932178,0.000000,0.000000,40.932178
Bright_Near_20260114_145957,1768420797.605940,1,Bright,Near,4,2,1920,1080,14.438572,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,40.932178,0.000000,0.000000,40.932178
Bright_Near_20260114_145957,1768420797.740668,2,Bright,Near,4,2,1920,1080,7.422365,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,64.491034,0.000000,0.000000,64.491034
Bright_Near_20260114_145957,1768420797.740668,2,Bright,Near,4,2,1920,1080,7.422365,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,64.491034,0.000000,0.000000,64.491034
Bright_Near_20260114_145957,1768420797.740668,2,Bright,Near,4,2,1920,1080,7.422365,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,64.491034,0.000000,0.000000,64.491034
Bright_Near_20260114_145957,1768420797.740668,2,Bright,Near,4,2,1920,1080,7.422365,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,64.491034,0.000000,0.000000,64.491034
Bright_Near_20260114_145957,1768420797.874890,3,Bright,Near,4,2,1920,1080,7.450329,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,54.799080,0.000000,0.000000,54.799080
Bright_Near_20260114_145957,1768420797.874890,3,Bright,Near,4,2,1920,1080,7.450329,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,54.799080,0.000000,0.000000,54.799080
Bright_Near_20260114_145957,1768420797.874890,3,Bright,Near,4,2,1920,1080,7.450329,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,54.799080,0.000000,0.000000,54.799080
Bright_Near_20260114_145957,1768420797.874890,3,Bright,Near,4,2,1920,1080,7.450329,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,54.799080,0.000000,0.000000,54.799080
Bright_Near_20260114_145957,1768420798.008726,4,Bright,Near,4,2,1920,1080,7.471829,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,51.921129,0.000000,0.000000,51.921129
Bright_Near_20260114_145957,1768420798.008726,4,Bright,Near,4,2,1920,1080,7.471829,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,51.921129,0.000000,0.000000,51.921129
