trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_145943,1768420783.365428,1,Bright,Near,4,2,1920,1080,17.833608,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,30.550957,0.000000,0.000000,30.550957
Bright_Near_20260114_145943,1768420783.365428,1,Bright,Near,4,2,1920,1080,17.833608,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,30.550957,0.000000,0.000000,30.550957
Bright_Near_20260114_145943,1768420783.365428,1,Bright,Near,4,2,1920,1080,17.833608,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,30.550957,0.000000,0.000000,30.550957
Bright_Near_20260114_145943,1768420783.365428,1,Bright,Near,4,2,1920,1080,17.833608,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,30.550957,0.000000,0.000000,30.550957
Bright_Near_20260114_145943,1768420783.465598,2,Bright,Near,4,2,1920,1080,9.983039,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,27.112007,0.000000,0.000000,27.112007
Bright_Near_20260114_145943,1768420783.465598,2,Bright,Near,4,2,1920,1080,9.983039,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,27.112007,0.000000,0.000000,27.112007
Bright_Near_20260114_145943,1768420783.465598,2,Bright,Near,4,2,1920,1080,9.983039,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,27.112007,0.000000,0.000000,27.112007
Bright_Near_20260114_145943,1768420783.465598,2,Bright,Near,4,2,1920,1080,9.983039,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,27.112007,0.000000,0.000000,27.112007
Bright_Near_20260114_145943,1768420783.565924,3,Bright,Near,4,2,1920,1080,9.967476,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,34.024954,0.000000,0.000000,34.024954
Bright_Near_20260114_145943,1768420783.565924,3,Bright,Near,4,2,1920,1080,9.967476,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,34.024954,0.000000,0.000000,34.024954
Bright_Near_20260114_145943,1768420783.565924,3,Bright,Near,4,2,1920,1080,9.967476,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,34.024954,0.000000,0.000000,34.024954
Bright_Near_20260114_145943,1768420783.565924,3,Bright,Near,4,2,1920,1080,9.967476,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,34.024954,0.000000,0.000000,34.024954
Bright_Near_20260114_145943,1768420783.665592,4,Bright,Near,4,2,1920,1080,10.033332,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.644966,0.000000,0.000000,29.644966
Bright_Near_20260114_145943,1768420783.665592,4,Bright,Near,4,2,1920,1080,10.033332,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.644966,0.000000,0.000000,29.644966
Bright_Near_20260114_145943,1768420783.665592,4,Bright,Near,4,2,1920,1080,10.033332,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.644966,0.000000,0.000000,29.644966
Bright_Near_20260114_145943,1768420783.665592,4,Bright,Near,4,2,1920,1080,10.033332,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,29.644966,0.000000,0.000000,29.644966
Bright_Near_20260114_145943,1768420783.765538,5,Bright,Near,4,2,1920,1080,10.005401,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,31.354189,0.000000,0.000000,31.354189
Bright_Near_20260114_145943,1768420783.765538,5,Bright,Near,4,2,1920,1080,10.005401,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,31.354189,0.000000,0.000000,31.354189
Bright_Near_20260114_145943,1768420783.765538,5,Bright,Near,4,2,1920,1080,10.005401,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,31.354189,0.000000,0.000000,31.354189
