trial_id,t_wall,frame_idx,lighting,distance,n_users_roster,n_users_db,cam_w,cam_h,proc_fps,drained,slot_idx,true_id,track_id,detected,det_score,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_area,best_id,best_sim,second_id,second_sim,margin,accepted_id,stable_id,pending_id,pending_count,is_correct_accepted,is_correct_stable,is_wrong_accepted,is_miss,lat_det_ms,lat_emb_ms,lat_match_ms,lat_total_ms
Bright_Near_20260114_151812,1768421892.831121,1,Bright,Near,4,5,1920,1080,55.787931,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.846836,0.000000,0.000000,53.846836
Bright_Near_20260114_151812,1768421892.831121,1,Bright,Near,4,5,1920,1080,55.787931,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.846836,0.000000,0.000000,53.846836
Bright_Near_20260114_151812,1768421892.831121,1,Bright,Near,4,5,1920,1080,55.787931,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.846836,0.000000,0.000000,53.846836
Bright_Near_20260114_151812,1768421892.831121,1,Bright,Near,4,5,1920,1080,55.787931,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,53.846836,0.000000,0.000000,53.846836
Bright_Near_20260114_151812,1768421892.963015,2,Bright,Near,4,5,1920,1080,7.581853,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,80.400705,0.000000,0.000000,80.400705
Bright_Near_20260114_151812,1768421892.963015,2,Bright,Near,4,5,1920,1080,7.581853,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,80.400705,0.000000,0.000000,80.400705
Bright_Near_20260114_151812,1768421892.963015,2,Bright,Near,4,5,1920,1080,7.581853,2,2,Ameer,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,80.400705,0.000000,0.000000,80.400705
Bright_Near_20260114_151812,1768421892.963015,2,Bright,Near,4,5,1920,1080,7.581853,2,3,Sana,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,80.400705,0.000000,0.000000,80.400705
Bright_Near_20260114_151812,1768421893.071723,3,Bright,Near,4,5,1920,1080,9.198943,2,0,Fatima,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,63.732147,0.000000,0.000000,63.732147
Bright_Near_20260114_151812,1768421893.071723,3,Bright,Near,4,5,1920,1080,9.198943,2,1,Zubair,-1,0,-1.000000,-1,-1,-1,-1,0.000000,unknown,-1.000000,unknown,-1.000000,-1.000000,unknown,unknown,unknown,0,0,0,0,1,63.732147,0.000000,0.000000,63.732147
